2025-02-26 22:15:20 INFO     Generating Simulations...
2025-02-26 22:17:57 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2861, 1, 0.04956879839301109]
2025-02-26 22:17:58 INFO     [2861, 1, 0.6770007610321045]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2862, 1, 0.044002264738082886]
2025-02-26 22:17:58 INFO     [2862, 1, 0.6770267486572266]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2863, 1, 1.6008797883987427]
2025-02-26 22:17:58 INFO     [2863, 1, 0.6769921779632568]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2864, 1, 0.04061484336853027]
2025-02-26 22:17:58 INFO     [2864, 1, 0.6769673824310303]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2865, 1, 7.188790798187256]
2025-02-26 22:17:58 INFO     [2865, 1, 0.6768718361854553]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2866, 1, 0.04912903904914856]
2025-02-26 22:17:58 INFO     [2866, 1, 0.6765483617782593]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2867, 1, 0.04318017512559891]
2025-02-26 22:17:58 INFO     [2867, 1, 0.676250696182251]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2868, 1, 0.05154798552393913]
2025-02-26 22:17:58 INFO     [2868, 1, 0.6759542226791382]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2869, 1, 0.05013846606016159]
2025-02-26 22:17:58 INFO     [2869, 1, 0.6757405996322632]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2870, 1, 1.4561042785644531]
2025-02-26 22:17:58 INFO     [2870, 1, 0.6755578517913818]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2871, 1, 0.039689064025878906]
2025-02-26 22:17:58 INFO     [2871, 1, 0.6756796836853027]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2872, 1, 7.814796447753906]
2025-02-26 22:17:58 INFO     [2872, 1, 0.6757715940475464]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2873, 1, 0.04458308964967728]
2025-02-26 22:17:58 INFO     [2873, 1, 0.6758413314819336]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2874, 1, 0.07016042619943619]
2025-02-26 22:17:58 INFO     [2874, 1, 0.6758085489273071]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2875, 1, 0.05093706399202347]
2025-02-26 22:17:58 INFO     [2875, 1, 0.6757255792617798]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2876, 1, 0.03859344869852066]
2025-02-26 22:17:58 INFO     [2876, 1, 0.6754475831985474]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2877, 1, 0.04833576828241348]
2025-02-26 22:17:58 INFO     [2877, 1, 0.6751204133033752]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2878, 1, 0.08548470586538315]
2025-02-26 22:17:58 INFO     [2878, 1, 0.6748032569885254]
2025-02-26 22:17:58 INFO     Update learning rate: 1e-06
2025-02-26 22:17:58 INFO     [2879, 1, 0.09192663431167603]
2025-02-26 22:17:58 INFO     [2879, 1, 0.6745756268501282]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2880, 1, 0.08423752337694168]
2025-02-26 22:17:59 INFO     [2880, 1, 0.6744005084037781]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2881, 1, 0.055486492812633514]
2025-02-26 22:17:59 INFO     [2881, 1, 0.6742589473724365]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2882, 1, 0.04714580625295639]
2025-02-26 22:17:59 INFO     [2882, 1, 0.6741538643836975]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2883, 1, 0.04460227116942406]
2025-02-26 22:17:59 INFO     [2883, 1, 0.6739659309387207]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2884, 1, 0.045408785343170166]
2025-02-26 22:17:59 INFO     [2884, 1, 0.6738609671592712]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2885, 1, 0.06852217018604279]
2025-02-26 22:17:59 INFO     [2885, 1, 0.673749566078186]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2886, 1, 0.06588920205831528]
2025-02-26 22:17:59 INFO     [2886, 1, 0.6736558079719543]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2887, 1, 0.03731866925954819]
2025-02-26 22:17:59 INFO     [2887, 1, 0.6736419200897217]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2888, 1, 0.1946791708469391]
2025-02-26 22:17:59 INFO     [2888, 1, 0.6735920906066895]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2889, 1, 14.58017349243164]
2025-02-26 22:17:59 INFO     [2889, 1, 0.673660159111023]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2890, 1, 0.043087705969810486]
2025-02-26 22:17:59 INFO     [2890, 1, 0.6738084554672241]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2891, 1, 0.04700000584125519]
2025-02-26 22:17:59 INFO     [2891, 1, 0.6739047765731812]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2892, 1, 0.044610001146793365]
2025-02-26 22:17:59 INFO     [2892, 1, 0.6738981008529663]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2893, 1, 0.25391191244125366]
2025-02-26 22:17:59 INFO     [2893, 1, 0.6738767027854919]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2894, 1, 0.15238553285598755]
2025-02-26 22:17:59 INFO     [2894, 1, 0.6739155054092407]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2895, 1, 0.04682711139321327]
2025-02-26 22:17:59 INFO     [2895, 1, 0.6739779710769653]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2896, 1, 6.305331230163574]
2025-02-26 22:17:59 INFO     [2896, 1, 0.6740472316741943]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:17:59 INFO     [2897, 1, 0.04430888593196869]
2025-02-26 22:17:59 INFO     [2897, 1, 0.6741862297058105]
2025-02-26 22:17:59 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2898, 1, 0.0447574220597744]
2025-02-26 22:18:00 INFO     [2898, 1, 0.6743026971817017]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2899, 1, 0.7892966866493225]
2025-02-26 22:18:00 INFO     [2899, 1, 0.6742922067642212]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2900, 1, 0.058037884533405304]
2025-02-26 22:18:00 INFO     [2900, 1, 0.6742950677871704]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2901, 1, 0.047060526907444]
2025-02-26 22:18:00 INFO     [2901, 1, 0.674405574798584]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2902, 1, 0.06215163692831993]
2025-02-26 22:18:00 INFO     [2902, 1, 0.6743561625480652]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2903, 1, 0.1262105405330658]
2025-02-26 22:18:00 INFO     [2903, 1, 0.6743530035018921]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2904, 1, 0.6021034717559814]
2025-02-26 22:18:00 INFO     [2904, 1, 0.6743975281715393]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2905, 1, 0.04705330729484558]
2025-02-26 22:18:00 INFO     [2905, 1, 0.6744604110717773]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2906, 1, 0.04826156422495842]
2025-02-26 22:18:00 INFO     [2906, 1, 0.6744270920753479]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2907, 1, 0.5571330785751343]
2025-02-26 22:18:00 INFO     [2907, 1, 0.6742842197418213]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2908, 1, 36.01689147949219]
2025-02-26 22:18:00 INFO     [2908, 1, 0.6741973757743835]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2909, 1, 0.04976661130785942]
2025-02-26 22:18:00 INFO     [2909, 1, 0.6745447516441345]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2910, 1, 0.04482293874025345]
2025-02-26 22:18:00 INFO     [2910, 1, 0.6748777627944946]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2911, 1, 0.04913487657904625]
2025-02-26 22:18:00 INFO     [2911, 1, 0.6750715970993042]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2912, 1, 0.07462774962186813]
2025-02-26 22:18:00 INFO     [2912, 1, 0.6751428246498108]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2913, 1, 1.567380666732788]
2025-02-26 22:18:00 INFO     [2913, 1, 0.6752952337265015]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2914, 1, 0.12986883521080017]
2025-02-26 22:18:00 INFO     [2914, 1, 0.6755623817443848]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2915, 1, 0.04385796934366226]
2025-02-26 22:18:00 INFO     [2915, 1, 0.6757819056510925]
2025-02-26 22:18:00 INFO     Update learning rate: 1e-06
2025-02-26 22:18:00 INFO     [2916, 1, 0.7251198291778564]
2025-02-26 22:18:00 INFO     [2916, 1, 0.67592453956604]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2917, 1, 0.796599268913269]
2025-02-26 22:18:01 INFO     [2917, 1, 0.6760284900665283]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2918, 1, 0.03636607527732849]
2025-02-26 22:18:01 INFO     [2918, 1, 0.67621248960495]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2919, 1, 0.05512429028749466]
2025-02-26 22:18:01 INFO     [2919, 1, 0.676237940788269]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2920, 1, 4.91194486618042]
2025-02-26 22:18:01 INFO     [2920, 1, 0.6762076616287231]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2921, 1, 0.053917013108730316]
2025-02-26 22:18:01 INFO     [2921, 1, 0.6762105822563171]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2922, 1, 0.04072285443544388]
2025-02-26 22:18:01 INFO     [2922, 1, 0.6761149764060974]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2923, 1, 0.034918926656246185]
2025-02-26 22:18:01 INFO     [2923, 1, 0.6760076284408569]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2924, 1, 0.05336388200521469]
2025-02-26 22:18:01 INFO     [2924, 1, 0.6758420467376709]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2925, 1, 0.03776530176401138]
2025-02-26 22:18:01 INFO     [2925, 1, 0.6756759881973267]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2926, 1, 0.0963616818189621]
2025-02-26 22:18:01 INFO     [2926, 1, 0.6755176782608032]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2927, 1, 0.04377644509077072]
2025-02-26 22:18:01 INFO     [2927, 1, 0.6754431128501892]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2928, 1, 0.046581678092479706]
2025-02-26 22:18:01 INFO     [2928, 1, 0.6753315329551697]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2929, 1, 0.03827093541622162]
2025-02-26 22:18:01 INFO     [2929, 1, 0.6751693487167358]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2930, 1, 0.04544047266244888]
2025-02-26 22:18:01 INFO     [2930, 1, 0.6750082969665527]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2931, 1, 0.7667043805122375]
2025-02-26 22:18:01 INFO     [2931, 1, 0.67485511302948]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:01 INFO     [2932, 1, 0.07326425611972809]
2025-02-26 22:18:01 INFO     [2932, 1, 0.6748582124710083]
2025-02-26 22:18:01 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2933, 1, 0.044017642736434937]
2025-02-26 22:18:02 INFO     [2933, 1, 0.6748992204666138]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2934, 1, 0.05132388323545456]
2025-02-26 22:18:02 INFO     [2934, 1, 0.6749616861343384]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2935, 1, 0.03911413252353668]
2025-02-26 22:18:02 INFO     [2935, 1, 0.6749687790870667]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2936, 1, 0.04947597533464432]
2025-02-26 22:18:02 INFO     [2936, 1, 0.6748952865600586]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2937, 1, 0.19953840970993042]
2025-02-26 22:18:02 INFO     [2937, 1, 0.6748344898223877]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2938, 1, 6.446086883544922]
2025-02-26 22:18:02 INFO     [2938, 1, 0.6748461723327637]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2939, 1, 0.39524906873703003]
2025-02-26 22:18:02 INFO     [2939, 1, 0.6751126646995544]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2940, 1, 0.04164260998368263]
2025-02-26 22:18:02 INFO     [2940, 1, 0.6754416823387146]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2941, 1, 0.04418185353279114]
2025-02-26 22:18:02 INFO     [2941, 1, 0.6756979823112488]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2942, 1, 35.22063064575195]
2025-02-26 22:18:02 INFO     [2942, 1, 0.6758638024330139]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2943, 1, 0.040635548532009125]
2025-02-26 22:18:02 INFO     [2943, 1, 0.6761389374732971]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2944, 1, 0.04206905514001846]
2025-02-26 22:18:02 INFO     [2944, 1, 0.6762691140174866]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2945, 1, 0.055213943123817444]
2025-02-26 22:18:02 INFO     [2945, 1, 0.6763549447059631]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2946, 1, 0.03710406273603439]
2025-02-26 22:18:02 INFO     [2946, 1, 0.6763421893119812]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2947, 1, 0.06915506720542908]
2025-02-26 22:18:02 INFO     [2947, 1, 0.6762557029724121]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2948, 1, 0.04267813265323639]
2025-02-26 22:18:02 INFO     [2948, 1, 0.676078200340271]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2949, 1, 0.2792297899723053]
2025-02-26 22:18:02 INFO     [2949, 1, 0.6758047938346863]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2950, 1, 0.7362170219421387]
2025-02-26 22:18:02 INFO     [2950, 1, 0.6756916046142578]
2025-02-26 22:18:02 INFO     Update learning rate: 1e-06
2025-02-26 22:18:02 INFO     [2951, 1, 0.05642332136631012]
2025-02-26 22:18:02 INFO     [2951, 1, 0.6756383180618286]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2952, 1, 1.555243730545044]
2025-02-26 22:18:03 INFO     [2952, 1, 0.6754738688468933]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2953, 1, 0.29955151677131653]
2025-02-26 22:18:03 INFO     [2953, 1, 0.6754358410835266]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2954, 1, 0.06162583827972412]
2025-02-26 22:18:03 INFO     [2954, 1, 0.6754886507987976]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2955, 1, 6.709970951080322]
2025-02-26 22:18:03 INFO     [2955, 1, 0.6755102872848511]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2956, 1, 0.04594522714614868]
2025-02-26 22:18:03 INFO     [2956, 1, 0.675670862197876]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2957, 1, 0.1133754625916481]
2025-02-26 22:18:03 INFO     [2957, 1, 0.6757966876029968]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2958, 1, 0.048813529312610626]
2025-02-26 22:18:03 INFO     [2958, 1, 0.6759628057479858]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2959, 1, 0.06165657937526703]
2025-02-26 22:18:03 INFO     [2959, 1, 0.6759626865386963]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2960, 1, 1.4219905138015747]
2025-02-26 22:18:03 INFO     [2960, 1, 0.6758744716644287]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2961, 1, 0.05162585526704788]
2025-02-26 22:18:03 INFO     [2961, 1, 0.6759384870529175]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2962, 1, 0.038355205208063126]
2025-02-26 22:18:03 INFO     [2962, 1, 0.6759898066520691]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2963, 1, 0.04990389943122864]
2025-02-26 22:18:03 INFO     [2963, 1, 0.6758925914764404]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2964, 1, 2.9387335777282715]
2025-02-26 22:18:03 INFO     [2964, 1, 0.6757060289382935]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2965, 1, 0.048043373972177505]
2025-02-26 22:18:03 INFO     [2965, 1, 0.6756287813186646]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2966, 1, 0.10276586562395096]
2025-02-26 22:18:03 INFO     [2966, 1, 0.675470232963562]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2967, 1, 0.10061390697956085]
2025-02-26 22:18:03 INFO     [2967, 1, 0.6754062175750732]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2968, 1, 0.055599212646484375]
2025-02-26 22:18:03 INFO     [2968, 1, 0.6753943562507629]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2969, 1, 2.8837432861328125]
2025-02-26 22:18:03 INFO     [2969, 1, 0.675434947013855]
2025-02-26 22:18:03 INFO     Update learning rate: 1e-06
2025-02-26 22:18:03 INFO     [2970, 1, 0.03504350036382675]
2025-02-26 22:18:03 INFO     [2970, 1, 0.6756232976913452]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2971, 1, 0.043548379093408585]
2025-02-26 22:18:04 INFO     [2971, 1, 0.6757148504257202]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2972, 1, 0.045819126069545746]
2025-02-26 22:18:04 INFO     [2972, 1, 0.6756726503372192]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2973, 1, 1.3563930988311768]
2025-02-26 22:18:04 INFO     [2973, 1, 0.6755542755126953]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2974, 1, 0.04904164746403694]
2025-02-26 22:18:04 INFO     [2974, 1, 0.6755445599555969]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2975, 1, 0.03941086679697037]
2025-02-26 22:18:04 INFO     [2975, 1, 0.6754729747772217]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2976, 1, 0.08501005172729492]
2025-02-26 22:18:04 INFO     [2976, 1, 0.675363302230835]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2977, 1, 0.26584118604660034]
2025-02-26 22:18:04 INFO     [2977, 1, 0.6753361821174622]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2978, 1, 0.04100456088781357]
2025-02-26 22:18:04 INFO     [2978, 1, 0.6754194498062134]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2979, 1, 0.055026568472385406]
2025-02-26 22:18:04 INFO     [2979, 1, 0.675414502620697]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2980, 1, 0.060051050037145615]
2025-02-26 22:18:04 INFO     [2980, 1, 0.6754155158996582]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2981, 1, 0.054637808352708817]
2025-02-26 22:18:04 INFO     [2981, 1, 0.6753659248352051]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2982, 1, 43.23931884765625]
2025-02-26 22:18:04 INFO     [2982, 1, 0.6753252744674683]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2983, 1, 0.06686096638441086]
2025-02-26 22:18:04 INFO     [2983, 1, 0.6757729649543762]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2984, 1, 0.04684218764305115]
2025-02-26 22:18:04 INFO     [2984, 1, 0.6761562824249268]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2985, 1, 0.04018104448914528]
2025-02-26 22:18:04 INFO     [2985, 1, 0.6763642430305481]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2986, 1, 0.060019150376319885]
2025-02-26 22:18:04 INFO     [2986, 1, 0.6764845848083496]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2987, 1, 0.049359582364559174]
2025-02-26 22:18:04 INFO     [2987, 1, 0.6765552759170532]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:04 INFO     [2988, 1, 0.03646525740623474]
2025-02-26 22:18:04 INFO     [2988, 1, 0.6764826774597168]
2025-02-26 22:18:04 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2989, 1, 0.04245892912149429]
2025-02-26 22:18:05 INFO     [2989, 1, 0.6764183044433594]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2990, 1, 0.043810028582811356]
2025-02-26 22:18:05 INFO     [2990, 1, 0.676283597946167]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2991, 1, 0.0896359533071518]
2025-02-26 22:18:05 INFO     [2991, 1, 0.6761299967765808]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2992, 1, 14.300599098205566]
2025-02-26 22:18:05 INFO     [2992, 1, 0.6760284304618835]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2993, 1, 0.1323041170835495]
2025-02-26 22:18:05 INFO     [2993, 1, 0.6758940815925598]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2994, 1, 0.05775202810764313]
2025-02-26 22:18:05 INFO     [2994, 1, 0.6758962869644165]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2995, 1, 0.6971880793571472]
2025-02-26 22:18:05 INFO     [2995, 1, 0.6759331226348877]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2996, 1, 2.7660083770751953]
2025-02-26 22:18:05 INFO     [2996, 1, 0.6760472059249878]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2997, 1, 2.227227210998535]
2025-02-26 22:18:05 INFO     [2997, 1, 0.676246166229248]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2998, 1, 0.05013193562626839]
2025-02-26 22:18:05 INFO     [2998, 1, 0.6766208410263062]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [2999, 1, 0.3850921392440796]
2025-02-26 22:18:05 INFO     [2999, 1, 0.6769498586654663]
2025-02-26 22:18:05 INFO     Update learning rate: 1e-06
2025-02-26 22:18:05 INFO     [3000, 1, 0.041548699140548706]
2025-02-26 22:18:05 INFO     [3000, 1, 0.6772007346153259]
